Transaction_ID,Account_Number,Transaction_Amount,Transaction_Type,Category,Payment_Method,Transaction_Status,Customer_Age,Customer_Income,Account_Balance,transaction_year,transaction_month,transaction_day,transaction_hour,day_of_week,is_weekend,Fraud_Flag
4b7a123e-338a-4a2d-be1c-fa1495d16384,BTRL68350518344027,690.13,Credit,Grocery,Credit Card,Pending,48,57732.96,9941.82,2023,2023-04,20,18,3,0,0
6448a3d5-d576-4137-9456-e29d91c631cf,LLIU70142950336936,4154.11,Debit,Healthcare,Debit Card,Success,19,124580.1,2965.08,2025,2025-01,2,19,3,0,1
1a482803-0204-4c81-9577-32970d093c73,RHJB21104549804606,529.05,Debit,Healthcare,Online Transfer,Success,34,22690.7,6379.41,2024,2024-02,27,1,1,0,1
6e89a7a8-b68d-4037-98fe-3fb8a1628abf,LGJU93096663491660,3595.24,Debit,Travel,Online Transfer,Pending,42,33087.86,9888.77,2023,2023-04,15,3,5,1,1
7ee667de-d93e-4a4d-aa6a-642bfabfa7ef,LXKP73904554362331,593.08,Debit,Education,Online Transfer,Pending,38,35766.84,14020.8,2023,2023-02,12,1,6,1,0
bb27f6bc-9888-40d9-9423-251ebcb12a00,TUZG12108110387738,574.49,Credit,Utilities,Debit Card,Success,42,135173.89,17272.06,2024,2024-03,18,9,0,0,1
0979f5d3-4a70-4330-bfc0-31368de6e6b3,ABOX78981968706668,535.79,Debit,Food,Credit Card,Failed,52,53041.28,3679.97,2024,2024-04,1,23,0,0,1
836b47c3-7c71-4cc8-a651-73fa7ccc9258,VQJG31650983381272,997.24,Credit,Healthcare,E-Wallet,Success,54,80812.5,15708.75,2023,2023-12,4,8,0,0,0
ef6e9295-9c8a-4485-b980-50a6974e598d,ZJTX01405439346989,1002.75,Credit,Grocery,Credit Card,Pending,42,131762.06,13557.06,2024,2024-09,1,17,6,1,0
de1d4653-d112-4bb8-a7b2-df91adbd2e33,QIPV38439537258015,1318.65,Debit,Clothing,E-Wallet,Pending,55,52926.55,6259.42,2024,2024-11,2,8,5,1,0
0f8a579c-b6db-4b2c-bb5e-2d657ce71cca,YHVL84962003230201,2618.11,Debit,Electronics,Debit Card,Success,50,147109.19,3106.12,2023,2023-08,31,16,3,0,0
938f2b90-6c08-4d6c-84de-78f8873f3f03,XTEM86017385555505,1012.36,Debit,Travel,Credit Card,Failed,48,115048.07,12223.11,2023,2023-05,6,20,5,1,0
4491be40-1042-4a8e-8da2-2a3950db8e34,DURC76142662443677,3518.67,Debit,Electronics,Debit Card,Success,19,98396.79,3784.2,2024,2024-05,14,19,1,0,0
e39eb7c2-6ac9-4528-a5f7-01fee493998a,YWAI11080026491359,1480.28,Credit,Transport,E-Wallet,Failed,31,25658.05,8841.81,2024,2024-12,17,6,1,0,1
9f690cde-7eaa-4a91-9def-d401792cad76,PIQS56425275317791,201.83,Credit,Utilities,Credit Card,Pending,42,118236.59,4845.35,2023,2023-08,20,21,6,1,1
72c573e9-58c5-4875-a56c-0a56f05ff9c3,ALYH72565633734348,2484.29,Debit,Housing,Online Transfer,Success,53,27858.05,9674.85,2024,2024-06,21,15,4,0,0
294d25fc-0553-4a50-afac-c50db2904e73,RTCT00002420127760,1042.43,Debit,Food,Credit Card,Failed,53,128402.01,2327.47,2024,2024-10,8,5,1,0,1
78202426-3134-4ab8-b9e8-d78149bb1313,MMEL95787441128484,4665.96,Debit,Entertainment,Debit Card,Success,67,99884.52,13024.71,2023,2023-07,21,4,4,0,1
81f46dfd-3b6b-4c0d-b028-05af580661f1,FCPX27421940478913,1656.37,Debit,Fitness,Online Transfer,Failed,32,148209.77,9161.35,2023,2023-06,5,14,0,0,1
af5a7636-e8b8-4252-9670-cd19383e69a4,NPDN16849899126382,51.378,Debit,Savings,Debit Card,Failed,18,48931.86,12390.51,2023,2023-03,23,14,3,0,0
da7bf28b-9a23-4be3-abf6-dd3256d2bb12,OTJC45509733309870,3359.81,Debit,Food,Cash,Pending,19,129512.94,12367.22,2024,2024-10,22,11,1,0,0
77ed78d9-a82e-4889-b717-4acfd7abed02,HQFW42985270497344,4534.87,Debit,Grocery,Cash,Success,35,116612.51,2955.13,2023,2023-08,14,6,0,0,1
b9163357-4b1b-4f3b-a217-a6df21939b93,JMGZ46474965913110,4176.98,Credit,Savings,Cash,Pending,52,80935.51,1103.24,2024,2024-01,17,8,2,0,0
6ab76840-f5b5-4c71-a3ef-5e69b61d56f5,CYLE21815958812368,3346.76,Debit,Food,Debit Card,Pending,32,77246.83,17202.65,2023,2023-09,4,19,0,0,0
a70a409d-ac50-4260-b0f2-4933d544c79b,QNMB88232351139522,749.98,Debit,Healthcare,Cash,Failed,49,38632.11,6652.8,2024,2024-04,14,12,6,1,0
78ea47e2-cbc4-4d42-9c39-b57dbc0dbd13,KXIS45703176810132,454.96,Debit,Education,E-Wallet,Failed,61,143785.89,11374.84,2023,2023-07,17,5,0,0,0
297a8503-d833-43c3-b88f-a199ccbcbf4b,IPBP30814142375745,2560.97,Debit,Shopping,Online Transfer,Pending,56,66873.96,13295.47,2024,2024-08,6,20,1,0,1
b0d18df1-484f-4db9-b50b-9f519f310fff,VIYL17330165487657,3619.2,Credit,Travel,Debit Card,Pending,59,141949.86,16953.61,2023,2023-10,2,8,0,0,1
7b9ea9eb-aac4-463f-9610-ac0abfcf214e,QCLX91665517286421,510.95,Debit,Education,Cash,Success,32,123221.75,6667.15,2023,2023-08,6,15,6,1,0
2804335a-3311-45e0-ac5c-ce54210c78d9,YGNB17147222945319,1283.18,Debit,Education,Cash,Failed,43,111866.0,19051.23,2024,2024-04,10,18,2,0,1
cb21aa80-19d4-439a-bdff-e27d9b125dfb,MWZK16441805400853,1159.65,Debit,Food,E-Wallet,Failed,64,58564.34,18085.88,2023,2023-09,15,22,4,0,0
7e64c44f-fe67-4797-b16c-084e6a7df379,QXZZ09420796199097,4943.39,Credit,Grocery,Online Transfer,Success,32,36168.77,16154.03,2023,2023-04,21,8,4,0,1
8e8c71d8-359d-45ae-bc16-89c24dbc217c,SRZS65913118708781,1483.63,Credit,Electronics,Credit Card,Failed,62,71251.44,258.1616,2023,2023-01,24,11,1,0,0
5bd972c7-04a4-44e7-bfcf-956e0c0b6cd1,KOIW91671656709866,2324.07,Debit,Healthcare,Credit Card,Pending,23,27380.32,15345.1,2024,2024-05,10,2,4,0,1
ad4b24ec-5b67-4a25-82c4-5041e1831003,PZRR51682038528579,503.55,Credit,Grocery,Debit Card,Failed,66,37120.51,7346.31,2024,2024-02,10,4,5,1,1
dc05ae03-d3f4-41e7-acba-1bc6289a5e38,JZBC54150689851188,877.64,Credit,Education,Credit Card,Success,40,27633.26,13812.83,2024,2024-08,19,23,0,0,0
ce8b76a2-082f-4fb9-80e3-fe4fe4fb2a3b,UCCM78734808514966,202.03,Credit,Utilities,Cash,Pending,54,127280.15,14809.91,2023,2023-11,5,14,6,1,1
1d2d1771-6e3d-4494-9675-c8f3104c6350,OLOV16954023134268,1456.38,Debit,Utilities,Debit Card,Failed,29,117437.52,10993.21,2024,2024-02,26,3,0,0,1
8fde042a-1ee5-4930-ba08-5f6a9e189a98,GTUY69957139570016,4008.97,Debit,Clothing,Cash,Failed,65,147208.83,9937.97,2024,2024-01,20,14,5,1,1
fe60afde-4200-41aa-bc82-6fbe395e54f0,RJLC22402387893038,1566.97,Debit,Housing,Debit Card,Failed,27,121008.25,16034.46,2024,2024-08,9,18,4,0,0
c4f5b03e-5af1-428c-88ee-46bf571f7cdb,DJXO60409626292259,3694.01,Credit,Fitness,Cash,Success,67,58629.1,14152.05,2025,2025-01,17,14,4,0,0
8e990457-e0b1-4762-8524-f0470bf2fb51,ZWLG76210985327272,479.52,Debit,Clothing,Debit Card,Success,63,107618.25,4552.37,2024,2024-09,10,18,1,0,0
da78f4c5-26b3-403a-a575-13a5447a4e2c,ZBNM75490597303753,3792.23,Debit,Education,Online Transfer,Pending,56,97673.27,5978.13,2024,2024-02,3,18,5,1,0
9ab2b735-83f0-4e7d-9faa-8505b0acb9ba,PYIL08830682948170,234.22,Debit,Education,E-Wallet,Failed,25,141474.86,15695.68,2024,2024-06,21,0,4,0,0
0ce87570-b4d6-43e6-9aa9-0d26ab636d66,ISWN72942791916379,4260.73,Debit,Grocery,Credit Card,Pending,60,53625.37,9822.41,2024,2024-12,10,18,1,0,1
cc8a6796-7015-493c-b23e-9a06ed37c2ce,QYAB47202888239797,3318.46,Credit,Utilities,E-Wallet,Failed,59,54766.88,9260.61,2024,2024-10,9,6,2,0,1
c179c596-d772-463e-b670-0a627506d74c,AYRO70152424431029,856.71,Debit,Entertainment,Credit Card,Success,28,40092.13,7029.89,2024,2024-08,19,6,0,0,1
c81a5f0f-1b1b-4a94-b983-4d4b1c65f6bd,SGZE10367400925427,1790.85,Credit,Utilities,Debit Card,Success,48,92385.4,3064.35,2024,2024-07,10,11,2,0,1
dbbf46ed-c83b-4467-9c12-67d29c4e7b65,AZSQ31818034307148,2191.38,Debit,Grocery,Debit Card,Pending,21,66473.39,10459.37,2023,2023-12,24,22,6,1,1
8ffe38c9-d2d8-4eb3-9a14-0609f287b989,ZRUG05450827598685,3110.93,Debit,Healthcare,Online Transfer,Failed,42,109138.28,12574.07,2024,2024-06,13,13,3,0,1
2ac38bd3-1afc-488c-81de-c9db0abe8257,RDTP48846748223286,4392.99,Debit,Housing,Cash,Failed,39,51563.7,8503.28,2024,2024-04,23,15,1,0,0
34943114-def1-4d58-9e39-2331a142d68f,IFKA46471742658840,469.29,Debit,Shopping,Debit Card,Failed,56,31804.7,13652.2,2024,2024-03,4,18,0,0,1
ba751921-2833-48ea-9c94-563ae9365d1b,NNZC24501160124181,4075.75,Debit,Travel,Credit Card,Failed,32,130651.23,18099.14,2024,2024-01,30,1,1,0,1
c3101e2e-7107-414f-b54a-31ba4ac8927e,DWNB76210969262168,918.43,Credit,Healthcare,Debit Card,Success,35,96898.94,2640.43,2024,2024-04,10,10,2,0,1
ded89c47-bb88-454e-bf96-8d71818270d2,IPFX02063141092443,2006.88,Credit,Healthcare,E-Wallet,Pending,22,54397.39,3056.9,2023,2023-11,24,17,4,0,1
5d1ddcb7-a5a7-4280-a77f-ecc6196b58f1,FSLX40568642961724,4811.74,Debit,Transport,Cash,Pending,20,73838.13,4863.13,2024,2024-10,10,7,3,0,1
1f7bd82f-2345-4e72-91b4-856255a8d6a1,ZYOZ27318897060446,1362.81,Credit,Travel,E-Wallet,Success,34,54133.25,2163.01,2023,2023-02,6,8,0,0,1
f83a1bce-7069-4977-b3af-15bed93d8722,EAGO44571991673421,1931.65,Credit,Electronics,Online Transfer,Success,21,140439.29,13228.13,2024,2024-03,31,5,6,1,0
01afb939-c4df-4b8d-84eb-8e5d6a6e94cf,IECD40781366492907,4254.1,Debit,Transport,Online Transfer,Failed,42,59818.25,12769.18,2024,2024-01,3,6,2,0,0
7942000a-cf24-4413-95b6-54383ecd0888,BGQZ39427134247064,4000.5,Credit,Clothing,Credit Card,Pending,65,110824.41,4863.66,2024,2024-12,15,5,6,1,0
2bd7d038-8149-4b7a-8968-fdf25760c094,VVSE22571640048952,3245.99,Debit,Electronics,Debit Card,Success,61,136460.63,4228.8,2023,2023-03,8,1,2,0,0
b717548d-5f57-4d27-8419-99b615d1e2f8,IDIH45646639718012,3985.56,Credit,Utilities,E-Wallet,Pending,27,112463.08,2227.4,2024,2024-05,9,7,3,0,0
a1230193-5c53-4042-aa3e-0103c13d8929,XBMG35759979497567,569.72,Debit,Fitness,Online Transfer,Failed,55,66025.09,9560.94,2024,2024-04,23,1,1,0,0
c0d2201b-26cf-4e04-bed5-e52eaa3d2111,LNIM67667491348169,3482.37,Debit,Housing,Online Transfer,Pending,24,79334.44,3835.7,2024,2024-05,16,18,3,0,1
c986f893-6bf5-4c98-8797-2916c0e5d883,YZXI03242216453244,297.94,Debit,Transport,Credit Card,Failed,23,85919.62,18916.23,2024,2024-08,19,22,0,0,1
6dc75587-cd40-4648-a353-98a63a6a22d9,WUED46100498359005,4712.62,Debit,Food,Debit Card,Success,52,35076.7,13560.3,2023,2023-06,28,21,2,0,0
e5e79add-68c8-4ed8-ab03-5cda69d53317,QDYT83651469059183,801.18,Credit,Clothing,Cash,Pending,46,78321.3,3644.59,2023,2023-11,2,0,3,0,1
8422c0cf-da36-433a-b3ab-d2467570d730,PNLG97900578341080,2083.06,Credit,Entertainment,Debit Card,Pending,28,45095.94,5276.66,2023,2023-08,17,15,3,0,0
f198f62e-5c9d-4ead-aea4-91fccb6b6306,PLBS50354513640294,2955.8,Debit,Clothing,Online Transfer,Pending,26,34195.3,19489.48,2024,2024-07,18,2,3,0,1
c528ac36-2545-434c-b14c-d65e079e8b0b,FXEW08595031215595,4012.31,Credit,Clothing,Cash,Success,50,112251.97,5650.5,2023,2023-05,26,14,4,0,1
8470f6c8-ce66-41cb-b7b6-51ee028bffb6,STXL92419716655360,3393.57,Debit,Transport,Debit Card,Pending,28,57426.59,10552.89,2024,2024-01,7,14,6,1,1
569b111f-15b4-466e-91d0-12a7f19293c9,DRCD70328032538361,910.4,Credit,Shopping,Cash,Failed,35,114624.43,15546.31,2024,2024-12,24,4,1,0,0
c5ba36af-fb60-4e1c-a6d2-975250970843,JIWW91792165148111,1901.86,Debit,Transport,Credit Card,Success,48,105637.17,5838.1,2023,2023-12,16,17,5,1,0
64ad1905-0fbc-4377-af1f-5c6a2a112eab,JNRP26117370215384,1796.2,Debit,Entertainment,Cash,Failed,25,38684.57,14660.83,2024,2024-12,16,14,0,0,1
ec2a322b-a901-4e33-897e-f98dc25a6eb3,LBGL59967313121312,148.94,Debit,Utilities,Cash,Pending,51,114815.17,2161.39,2023,2023-04,29,15,5,1,1
93162f53-e70a-4828-a6a4-cbefa437199c,JGIW66629136215394,3423.9,Debit,Transport,Debit Card,Success,30,88780.87,4301.47,2024,2024-05,2,17,3,0,0
fae45d7c-a1b1-487e-ba4c-b5590ecc9ff5,IAYM01461205849844,4193.49,Credit,Entertainment,Online Transfer,Pending,19,37253.96,16473.24,2023,2023-07,4,2,1,0,0
e0354d75-a90d-45ad-8c8f-e6ceb69f627c,OLHT36007481335333,4867.36,Credit,Savings,Cash,Pending,23,38858.55,2609.43,2023,2023-03,26,21,6,1,0
6b579789-4bb4-4889-b900-5224851031c0,NTIC75180075658255,657.62,Debit,Clothing,E-Wallet,Pending,52,108760.76,4640.13,2024,2024-01,16,21,1,0,0
b366ffd1-ae4d-4a19-a2c2-aa2466e9a80e,IQXH86861235879050,4602.39,Credit,Shopping,Credit Card,Success,25,137290.55,3485.53,2025,2025-01,5,16,6,1,0
b8b791b0-4de8-4d1e-9fa0-bc178db969af,PZGB90729485636667,569.12,Debit,Clothing,E-Wallet,Pending,46,40982.18,764.26,2024,2024-12,8,4,6,1,1
581ab26c-e8c3-4a79-904e-54acbe216c79,GDGY96286338975470,2059.36,Credit,Transport,Online Transfer,Failed,62,97961.17,9733.51,2024,2024-05,27,9,0,0,0
e67410de-479f-45f3-93b6-81500205e16a,DVCF14359393942728,234.63,Credit,Fitness,Cash,Failed,55,47126.91,5060.5,2024,2024-01,20,9,5,1,1
2598bc54-eba2-467c-9c43-3e67871d5bfc,XYEZ88156596040287,1311.76,Credit,Transport,Cash,Failed,67,132124.61,15076.92,2023,2023-02,18,0,5,1,1
a4d546e1-7239-4201-a768-7c42b3468999,JJOO06481335782992,1574.62,Debit,Food,Credit Card,Pending,43,138849.4,17741.04,2024,2024-02,5,18,0,0,0
9fd60922-8b5f-44aa-a338-6d523483a23b,IXJE35068843939396,3524.32,Credit,Grocery,Debit Card,Success,59,81853.61,17216.12,2024,2024-01,3,8,2,0,0
71305648-a6eb-4702-9e41-8884c9d0c0fc,AMWE63823919294787,3391.25,Credit,Food,Online Transfer,Failed,21,33307.07,9542.78,2023,2023-05,2,4,1,0,1
cfd42949-e33e-4976-9862-5813b28d7506,ILZI56031868659279,3838.81,Credit,Grocery,Cash,Success,70,73125.15,18828.48,2024,2024-09,24,14,1,0,1
c680a2e5-678d-4f97-a614-f06ac81484cd,TJQD29645482771959,2885.36,Credit,Clothing,E-Wallet,Failed,48,126041.17,15162.18,2025,2025-01,20,2,0,0,0
15936f42-4d31-49b3-a187-8e933281f976,CUDT94136447729118,2827.24,Debit,Utilities,E-Wallet,Failed,39,112363.97,14418.83,2023,2023-07,28,0,4,0,0
63d69dd8-55a1-4414-8995-3dd10976e09f,QJJB14708231961725,4889.59,Debit,Fitness,Debit Card,Success,61,119637.92,6157.69,2024,2024-06,17,3,0,0,1
e13f8740-bd74-4fe0-b808-8e14b9a01137,QREV84427180455912,3350.87,Debit,Savings,Credit Card,Success,46,55980.48,11736.86,2023,2023-02,17,4,4,0,0
8a713a73-fdee-4aa1-853d-80902041e7ed,RTSL12174475636518,1694.81,Debit,Transport,Cash,Success,51,25256.54,16691.91,2024,2024-06,23,12,6,1,0
82fce908-17c3-45fc-b6b7-4e2748af7f10,GZYP04702371250682,2617.9,Credit,Entertainment,E-Wallet,Success,57,114692.12,5046.18,2024,2024-05,17,19,4,0,0
5738b277-8576-4472-8fef-c63f8d41d660,DXEA35813979519624,3504.4,Debit,Savings,Online Transfer,Failed,64,70627.03,337.56,2024,2024-08,2,15,4,0,0
05fef7bc-28f7-4d49-a2bc-491ec1cdc9a4,LEIB55897235919988,480.73,Credit,Electronics,Online Transfer,Pending,68,106291.4,10583.15,2024,2024-11,13,10,2,0,0
8a39068b-cbed-4473-a3eb-f7c10723e11e,KYLF29297702598458,3310.26,Credit,Fitness,Debit Card,Success,64,32908.89,7129.84,2024,2024-10,4,6,4,0,0
d50cf57e-3dc8-419c-8239-850b97ae50f0,ZKKJ22054872912989,1246.64,Credit,Travel,E-Wallet,Success,51,41238.17,17571.73,2023,2023-12,20,20,2,0,0
6c3912ef-b9fc-429f-8dcf-2615c62f3461,MOHH53706323001719,1732.02,Debit,Electronics,Cash,Pending,59,69110.51,19179.91,2023,2023-12,21,10,3,0,0
bb63721d-1c45-4ba3-8159-ace5fca91028,XLLP63295166215674,3383.1,Debit,Fitness,Cash,Pending,34,85603.33,4181.53,2024,2024-04,16,4,1,0,0
427f6635-5f7b-4b00-9772-03300f589a93,ZRXM37470303663860,1927.46,Credit,Utilities,Online Transfer,Failed,54,144410.23,12397.61,2023,2023-09,6,8,2,0,0
1fb235c4-5abe-43fa-81eb-7abba08262df,EMUQ71758405318865,4195.97,Credit,Clothing,Online Transfer,Failed,48,145427.11,2565.49,2023,2023-04,14,13,4,0,0
f0fbdb65-a6a5-490a-81ad-e98a0c3838a5,RKFF88761727460034,2793.93,Debit,Electronics,Debit Card,Failed,36,65527.95,19002.25,2023,2023-12,17,10,6,1,1
928b1e4b-4c47-4ded-b2e0-6bb41fef9a77,CAYL88287035171994,4939.02,Debit,Transport,Debit Card,Success,55,141904.03,2320.97,2023,2023-06,14,14,2,0,1
56c76990-7401-43c1-8155-aa51bca2c581,VXWS74500970644071,277.56,Credit,Savings,Debit Card,Failed,57,111955.43,16333.58,2023,2023-02,18,19,5,1,0
beea002a-ce2d-4105-bc70-dfcafba2a5f1,UFVK34611555240278,3218.78,Debit,Transport,Debit Card,Success,46,124605.41,14838.01,2023,2023-08,2,19,2,0,1
b6f31d02-90ca-4ac3-94e3-552bfd2f1be9,ZVXF01581130839531,788.85,Debit,Food,Online Transfer,Failed,57,89146.61,3797.49,2023,2023-04,18,8,1,0,0
aa5f8dfc-a0b3-4a83-b002-9577e4f364d5,CYNU95152234508960,4244.98,Credit,Grocery,Credit Card,Success,56,98403.13,7578.1,2023,2023-10,22,18,6,1,1
3bdccce0-9875-44da-9830-dffe88859ae5,VZPZ13766708060605,4260.1,Credit,Entertainment,Online Transfer,Pending,21,24921.94,1176.29,2024,2024-11,15,13,4,0,0
aabb6cac-48d7-4165-8c98-7a1b59afb1d1,WBWN40511832840144,4347.73,Credit,Shopping,Online Transfer,Failed,38,120742.84,258.1616,2024,2024-04,16,5,1,0,1
92a0c677-b700-43c5-90a9-0840c8e7f2f6,BOTA43893531732461,378.95,Credit,Grocery,Online Transfer,Pending,28,57953.97,19781.6228,2023,2023-04,27,9,3,0,0
60aeb372-b6df-44a6-a3d5-2be0ac249f30,LVLF24113414812689,2460.78,Credit,Transport,E-Wallet,Failed,26,102736.02,11961.54,2023,2023-10,3,19,1,0,1
1af026df-3f64-45ee-bccd-9b8c8508df91,EMLR35273839688560,1208.25,Credit,Entertainment,E-Wallet,Failed,24,96396.13,8982.83,2024,2024-11,8,15,4,0,1
314b4d36-9516-4359-8436-2fc753edc74f,WNTI56847093195799,4850.87,Credit,Transport,E-Wallet,Failed,49,42062.06,7510.29,2024,2024-01,18,2,3,0,0
744da236-5c7c-4778-874f-054fd2a5d216,NKSD23944949307845,256.5,Credit,Grocery,Online Transfer,Failed,25,143020.43,12529.44,2023,2023-06,22,2,3,0,1
6cfa28cf-b62e-410a-a584-83851915bb1c,OQII90230771465028,1117.42,Debit,Transport,Cash,Failed,25,88365.54,1582.81,2023,2023-04,13,0,3,0,1
179d9ae3-14fa-4d50-a97c-4d7dd4147d03,NACC83769108189813,3218.37,Debit,Food,E-Wallet,Pending,35,113361.73,9037.87,2023,2023-09,20,14,2,0,1
214bd473-e375-4867-acc5-60710febecad,PQBD10470844445325,2019.37,Credit,Education,Credit Card,Success,52,37528.14,10914.78,2024,2024-10,16,20,2,0,0
13fc927f-7237-4f5b-b6fc-1c4679ebb8bb,MPEC19511094526582,1178.82,Credit,Clothing,Debit Card,Success,44,121379.69,5472.14,2023,2023-06,16,10,4,0,0
671adde5-86b8-4fef-ad44-3c485e8a10da,CNKL14620008888764,2298.18,Credit,Electronics,Cash,Failed,68,136989.58,12011.5,2023,2023-02,14,2,1,0,0
c7610e83-84d9-4451-8f18-8e729696dc6c,XZDJ37722285569314,4007.3,Credit,Shopping,E-Wallet,Failed,39,83747.86,11226.33,2023,2023-10,24,7,1,0,0
9594eea8-4381-4e47-9f3c-5c8a651076d6,SHLJ88107327619903,2243.25,Debit,Shopping,Cash,Pending,44,123296.63,15474.9,2024,2024-05,6,9,0,0,0
ff1b654d-6c65-459d-a2ef-1e217fb32568,OPOH11025375933585,4283.66,Credit,Food,E-Wallet,Failed,40,43732.85,5002.41,2023,2023-11,25,2,5,1,0
f2a45575-ee58-4967-b063-796a70a91477,DWLV14940074672397,2238.11,Debit,Grocery,Online Transfer,Pending,51,101243.52,258.1616,2023,2023-04,20,0,3,0,1
6abb6c41-f928-42a9-bb51-cd747d52903f,YTQR11882107605955,597.94,Credit,Transport,Debit Card,Failed,65,61384.92,8940.83,2023,2023-11,17,2,4,0,0
817b2f21-24f3-4f14-a9b0-1062d2e55512,RVUV70425377696732,2489.38,Debit,Education,Debit Card,Success,24,54449.32,5638.29,2023,2023-02,4,20,5,1,0
752caa97-b60d-46a3-bc19-8515208b326a,LISM60702873723805,3268.6,Debit,Utilities,Credit Card,Failed,53,138384.98,13035.46,2024,2024-12,11,4,2,0,0
83601fb5-b45b-4ad3-b7d0-eea0211f632b,ODED66296682734289,517.7,Debit,Electronics,Cash,Pending,57,49800.78,17769.15,2023,2023-10,30,0,0,0,0
b1c8d50a-1e39-4f21-8775-cabfdcff5f1e,BUZI26854460688958,2064.63,Credit,Housing,Debit Card,Success,52,103037.65,16098.59,2023,2023-02,10,19,4,0,0
0858f527-792d-4499-b497-375c366fbddd,TTZH21913304421795,2787.87,Debit,Shopping,E-Wallet,Success,60,134431.89,10920.22,2023,2023-10,28,20,5,1,0
8f1c5f8c-f1ae-4af9-a826-a561bf1a61d7,GJWR56450446240441,51.378,Debit,Travel,E-Wallet,Failed,24,45158.42,2004.79,2024,2024-07,3,19,2,0,0
1e6773d7-f3aa-472b-abf4-5b9d5e8c8bbf,MGCN64170003379047,459.02,Debit,Fitness,Online Transfer,Failed,18,122379.8,15880.12,2023,2023-02,11,2,5,1,1
1c3efda4-689b-4fb2-9a31-7fd79a0278a6,IZED20660580856902,3023.0,Credit,Shopping,Debit Card,Success,45,113008.7,8963.21,2023,2023-08,1,0,1,0,1
4a229ba5-925f-4cc6-9e9d-2f8a1ef11a27,XRVS17088807242075,3097.24,Credit,Grocery,Debit Card,Failed,22,87603.85,13455.75,2023,2023-10,6,5,4,0,1
1e245a97-273e-46f4-85d4-bf0f0a4fee3b,HAYR77226966734958,1526.47,Debit,Travel,Online Transfer,Success,49,48073.32,11539.77,2023,2023-04,3,1,0,0,1
5fdc9844-fdb3-4e45-8e0f-89b95f187c02,WZNB15008585491465,2544.15,Debit,Savings,E-Wallet,Success,31,74369.98,7974.2,2024,2024-09,5,4,3,0,1
07298d47-7c65-4dc9-8b42-5bba4da273ed,CNPZ92127195261718,1038.22,Debit,Grocery,E-Wallet,Failed,58,117003.64,6193.36,2024,2024-02,26,12,0,0,1
c8a6a005-2463-463c-a493-16b4ca8c5366,NPBV96837201648547,3359.01,Credit,Entertainment,Debit Card,Pending,69,44323.9,7388.28,2024,2024-10,23,20,2,0,0
efd37a6d-0c74-4518-abf8-43df96f19d54,CHHE58196348130043,4752.02,Credit,Travel,Credit Card,Pending,61,127233.34,6240.87,2024,2024-10,20,14,6,1,1
48924bd6-e399-40dd-8e1f-39bee4edc295,MELU69153930581876,1819.9,Debit,Healthcare,Online Transfer,Success,63,64812.64,8848.46,2023,2023-06,27,22,1,0,0
bd5a6112-d1b2-4e3c-aede-2487373058be,FJAI66101061958161,276.1,Credit,Grocery,Online Transfer,Pending,38,25338.36,9816.73,2024,2024-02,21,15,2,0,0
8c2b678e-1f50-41aa-8088-b13a7d2194cb,QTGW29865366145018,1118.48,Credit,Electronics,Online Transfer,Pending,44,37933.94,19675.6,2024,2024-07,22,21,0,0,0
0b704f97-ded4-4617-914b-e8ca59410ea3,CRPR50374361251426,2275.03,Debit,Savings,Credit Card,Failed,33,21273.8512,408.75,2023,2023-11,28,8,1,0,0
4f489f45-92b4-402c-bb2e-60e16ae63480,DQTV12415212193387,2802.95,Credit,Fitness,Online Transfer,Failed,24,77332.94,18284.06,2023,2023-02,22,11,2,0,0
567b9583-e679-4a4b-b3ce-cf7c90d5e87e,GABV60328979573775,3100.69,Debit,Fitness,E-Wallet,Failed,44,41467.42,18372.54,2023,2023-09,2,21,5,1,1
d59f2b69-79a8-432f-a097-1a15c80682d3,NXXW41089452072594,2368.3,Debit,Food,E-Wallet,Pending,30,53469.76,6506.0,2024,2024-06,24,3,0,0,1
21ffcf72-9b0f-4aa7-956c-478fb8541d6a,XAGP64941330984552,3287.55,Debit,Travel,Online Transfer,Failed,24,136224.4,18872.19,2024,2024-09,3,23,1,0,1
a2ef0f53-8138-4447-a376-324fc30f3c69,WELK49422851413632,3580.99,Debit,Entertainment,Debit Card,Success,28,101463.25,10423.81,2023,2023-02,4,1,5,1,1
aacefa98-732e-4280-82fd-617775ffe99a,LKQY61333305613111,574.55,Debit,Housing,Debit Card,Pending,56,143988.71,17095.72,2023,2023-02,4,19,5,1,1
ba554e35-ddc8-427b-a623-b91a72f68fe1,VUWH72367908213522,3797.8,Debit,Food,Cash,Pending,47,110598.06,18352.67,2024,2024-03,30,21,5,1,0
9ff0f466-ccc0-4446-96dd-58af53415fe2,CDCD89098308799333,1112.63,Debit,Transport,Online Transfer,Failed,41,70097.6,11080.22,2023,2023-04,15,8,5,1,0
6321d753-68dd-46fd-9fa3-8f4baa1cd2d8,BTUC38919860208289,1710.08,Credit,Entertainment,E-Wallet,Success,40,134037.1,2112.24,2024,2024-04,7,12,6,1,1
56c890a5-6538-4f11-a676-6b0a3b9a3daf,NVVX81814335862835,4150.27,Debit,Shopping,E-Wallet,Pending,46,106642.78,2573.95,2024,2024-08,28,23,2,0,1
